sku,nombre,marca,costo,categoria,URL de la Imagen
4VBU5,Zapatilla De Seguridad Mujer N°38 Gris,Tempest,15.5584,Materiales de Construcción,https://construmartcl.vtexassets.com/arquivos/ids/209270-300-300?v=638346370917500000&width=300&height=300&aspect=true
RAXV8,Tirafondo Hexagonal 1/4 x 2 1/2 Negro 10 un,American Screw,10.4156,Materiales de Construcción,https://construmartcl.vtexassets.com/arquivos/ids/210490-300-300?v=638403237373770000&width=300&height=300&aspect=true4O9FP
O0NYI,Traje Impermeable Jardinera Talla L Amarillo,Vicsa,24.5687,Materiales de Construcción,https://construmartcl.vtexassets.com/arquivos/ids/179244-300-300?v=637662037736330000&width=300&height=300&aspect=true
TD9L4,Pomel Acero Con Alas 3/8 76 mm 2 un,Lioi,35.1234,Materiales de Construcción,https://construmartcl.vtexassets.com/arquivos/ids/211944-300-300?v=638483806562130000&width=300&height=300&aspect=true72QTD
9QIDN,Traje Impermeable Jardinera Talla XL Amarillo,Vicsa,22.5147,Materiales de Construcción,https://construmartcl.vtexassets.com/arquivos/ids/179245-300-300?v=637662037748230000&width=300&height=300&aspect=true
W27KF,Zapatilla De Seguridad 4031N N°43 Negro,Tempest,37.8183,Materiales de Construcción,https://construmartcl.vtexassets.com/arquivos/ids/209267-300-300?v=638346360228430000&width=300&height=300&aspect=true
D8C23,Regatón Nylon 7/8 Negro 4 un,Deva,58.0723,Materiales de Construcción,https://construmartcl.vtexassets.com/arquivos/ids/209855-300-300?v=638379022502300000&width=300&height=300&aspect=trueB2Y5P
GMBTU,Kit Motor Para Portón Casa 500 kg + Accesorios Sin Cremallera,Veloti,40.5015,Materiales de Construcción,https://construmartcl.vtexassets.com/arquivos/ids/203597-300-300?v=638261660164670000&width=300&height=300&aspect=true
7UNUR,Zapatilla De Seguridad Mujer N°39 Gris,Tempest,19.2985,Materiales de Construcción,https://construmartcl.vtexassets.com/arquivos/ids/209270-300-300?v=638346370917500000&width=300&height=300&aspect=true
3ROCI,Termo Eléctrico Mural 80 L,Splendid,24.0019,Materiales de Construcción,https://construmartcl.vtexassets.com/arquivos/ids/188780-300-300?v=638070586747000000&width=300&height=300&aspect=true
DSEYQ,Adhesivo PVC Tradicional Secado Rápido 240 cc,Hoffens,12.0757,Materiales de Construcción,https://construmartcl.vtexassets.com/arquivos/ids/207767-300-300?v=638289238403200000&width=300&height=300&aspect=true
NNWUS,Tubo PPR PN-16 20 mm 3 m,Hoffens,33.0915,Materiales de Construcción,https://construmartcl.vtexassets.com/arquivos/ids/206524-300-300?v=638289203633570000&width=300&height=300&aspect=true
8KMUN,Tubo PVC Sanitario 110 mm 3 m,Hoffens,9.7786,Materiales de Construcción,https://construmartcl.vtexassets.com/arquivos/ids/206534-300-300?v=638289203876400000&width=300&height=300&aspect=true
MNFZG,Adhesivo PVC Humedad Secado Rápido 240 cc,Hoffens,24.6558,Materiales de Construcción,https://construmartcl.vtexassets.com/arquivos/ids/207766-300-300?v=638289238364330000&width=300&height=300&aspect=true
4KCPH,Gabinete Galvanizado Para Calefont 5 a 10 L Splendid,Splendid,9.4263,Materiales de Construcción,https://construmartcl.vtexassets.com/arquivos/ids/213225-300-300?v=638526075425970000&width=300&height=300&aspect=true
LYW6L,Sifón Regio 1 1/4 Estándar Curvo,Hoffens,61.6226,Materiales de Construcción,https://construmartcl.vtexassets.com/arquivos/ids/207304-300-300?v=638289225838030000&width=300&height=300&aspect=true
GAQJM,Fosa Séptica Horizontal Tricapa 2400 L,Amerplast,62.1712,Materiales de Construcción,https://construmartcl.vtexassets.com/arquivos/ids/209490-300-300?v=638362578031770000&width=300&height=300&aspect=true
M1RZC,Terminal Bronce SO-HE 1/2,Nibsa,58.1737,Materiales de Construcción,https://construmartcl.vtexassets.com/arquivos/ids/206517-300-300?v=638289203457900000&width=300&height=300&aspect=true5QYJ4
DG78F,Termo Eléctrico Mural 30 L,Splendid,59.8611,Materiales de Construcción,https://construmartcl.vtexassets.com/arquivos/ids/209579-300-300?v=638362578722070000&width=300&height=300&aspect=true
DOPIC,Codo PPR SO-SO 25 mm 90°,Hoffens,24.8014,Materiales de Construcción,https://construmartcl.vtexassets.com/arquivos/ids/206441-300-300?v=638289200578070000&width=300&height=300&aspect=true
343N1,Cámara De Inspección 3 Entradas 1 Salida,Amerplast,40.0023,Materiales de Construcción,https://construmartcl.vtexassets.com/arquivos/ids/209419-300-300?v=638362577391700000&width=300&height=300&aspect=true
YD5EN,Estanque Tricapa Antibacterial 2400 L,Amerplast,64.9636,Materiales de Construcción,https://construmartcl.vtexassets.com/arquivos/ids/209411-300-300?v=638362577327070000&width=300&height=300&aspect=true
LK4ZM,Llave Bola Jardín/Lavadora HE-HE 1/2 x 3/4,Italbrass,21.268,Materiales de Construcción,https://construmartcl.vtexassets.com/arquivos/ids/201258-300-300?v=638236427113300000&width=300&height=300&aspect=trueUYVSJ
JZJQ8,Terminal Bronce SO-HI 1/2,Nibsa,7.428199999999999,Materiales de Construcción,https://construmartcl.vtexassets.com/arquivos/ids/206521-300-300?v=638289203532900000&width=300&height=300&aspect=trueT4FS3
D3JTL,Estanque Tricapa Antibacterial 1400 L,Amerplast,40.8811,Materiales de Construcción,https://construmartcl.vtexassets.com/arquivos/ids/209412-300-300?v=638362577334700000&width=300&height=300&aspect=true
L7R54,Tee PPR SO 20 mm,Hoffens,54.7079,Materiales de Construcción,https://construmartcl.vtexassets.com/arquivos/ids/206499-300-300?v=638289202879470000&width=300&height=300&aspect=true
399V1,Soldadura Dysplay Con Pasta 50% Estaño 1 m,Indepp,23.7523,Materiales de Construcción,https://construmartcl.vtexassets.com/arquivos/ids/206455-300-300?v=638289201134230000&width=300&height=300&aspect=true
VBPHC,Tubo Galvanizado 4 1/2 1 m,Coyahue,34.8218,Materiales de Construcción,https://construmartcl.vtexassets.com/arquivos/ids/205427-300-300?v=638271323959530000&width=300&height=300&aspect=trueIOY5K
YDXWZ,Cámara Desgrasadora 100 L,Amerplast,46.3346,Materiales de Construcción,https://construmartcl.vtexassets.com/arquivos/ids/209417-300-300?v=638362577376900000&width=300&height=300&aspect=true
0U3JT,Gabinete Galvanizado Para Calefont 11 a 16 L,Splendid,30.2705,Materiales de Construcción,https://construmartcl.vtexassets.com/arquivos/ids/213228-300-300?v=638526075439970000&width=300&height=300&aspect=true
DD26S,Sifón Regio 1 1/4 Estándar Salida Recta Blanco,Hoffens,15.3517,Materiales de Construcción,https://construmartcl.vtexassets.com/arquivos/ids/206486-300-300?v=638289202403930000&width=300&height=300&aspect=true
VUUAK,Codo Cobre SO-SO 1/2,Fluchile,18.0193,Materiales de Construcción,https://construmartcl.vtexassets.com/arquivos/ids/207777-300-300?v=638289238754570000&width=300&height=300&aspect=trueN8OP8
B4CWS,Sifón Loa 1 1/2-1 1/4 Estándar Recto,Hoffens,22.1975,Materiales de Construcción,https://construmartcl.vtexassets.com/arquivos/ids/207305-300-300?v=638289225868870000&width=300&height=300&aspect=true44YYN
25SKM,Estanque Vertical Estándar 5500 L,Amerplast,30.6449,Materiales de Construcción,https://construmartcl.vtexassets.com/arquivos/ids/213448-300-300?v=638549214327070000&width=300&height=300&aspect=true
C1YPT,Codo PVC Presión Cementar HI 20 mm 90°,Hoffens,24.1059,Materiales de Construcción,https://construmartcl.vtexassets.com/arquivos/ids/206426-300-300?v=638289200141130000&width=300&height=300&aspect=true
SYYOJ,Tubo PVC Sanitario 75 mm 6 m,Hoffens,10.4312,Materiales de Construcción,https://construmartcl.vtexassets.com/arquivos/ids/200988-300-300?v=638236348679630000&width=300&height=300&aspect=true
6SYXK,Bomba Recirculadora Presurizadora 120 W,Splendid,51.1199,Materiales de Construcción,https://construmartcl.vtexassets.com/arquivos/ids/213769-300-300?v=638562331424900000&width=300&height=300&aspect=true
XDLRR,Adaptador WC Excéntrico Flexible Salida 110 mm,Hoffens,50.3308,Materiales de Construcción,https://construmartcl.vtexassets.com/arquivos/ids/201061-300-300?v=638236420663730000&width=300&height=300&aspect=true
QRZK0,Codo PVC Sanitario 40 mm 45°,Hoffens,52.1781,Materiales de Construcción,https://construmartcl.vtexassets.com/arquivos/ids/206417-300-300?v=638289199848930000&width=300&height=300&aspect=true
3KDQX,Kit Pastilla Cloro 5 un + Decloración 5 un,Amerplast,53.0491,Materiales de Construcción,https://construmartcl.vtexassets.com/arquivos/ids/211019-300-300?v=638443153073300000&width=300&height=300&aspect=true
FL0GW,Tubo PVC Sanitario 40 mm 3 m,Hoffens,57.2767,Materiales de Construcción,https://construmartcl.vtexassets.com/arquivos/ids/206537-300-300?v=638289203979200000&width=300&height=300&aspect=true
MUPWK,Pileta Para Receptáculo 10 x 10 cm 40 mm Gris Con Trampa Acero Inoxidable,Corsovalv,53.2649,Materiales de Construcción,https://construmartcl.vtexassets.com/arquivos/ids/210222-300-300?v=638393942987100000&width=300&height=300&aspect=true
N4N09,Gabinete Galvanizado Para Calefont 5 a 10 L Coyahue,Coyahue,37.4829,Materiales de Construcción,https://construmartcl.vtexassets.com/arquivos/ids/202602-300-300?v=638252116185470000&width=300&height=300&aspect=true
IDTCX,Estanque Tricapa Antibacterial 700 L,Amerplast,58.1867,Materiales de Construcción,https://construmartcl.vtexassets.com/arquivos/ids/209415-300-300?v=638362577359870000&width=300&height=300&aspect=true
D9L76,Kit Completo Para Fosa 2400 L,Amerplast,8.3993,Materiales de Construcción,https://construmartcl.vtexassets.com/arquivos/ids/209414-300-300?v=638362577353100000&width=300&height=300&aspect=true
6NXON,Termo Eléctrico Mural 50 L,Bosch,31.3027,Materiales de Construcción,https://construmartcl.vtexassets.com/arquivos/ids/210628-300-300?v=638410929212530000&width=300&height=300&aspect=true
EYBWN,Desagüe Tina Con Rebalse Y Sifón 1 1/2,Hoffens,40.8044,Materiales de Construcción,https://construmartcl.vtexassets.com/arquivos/ids/201239-300-300?v=638236426455430000&width=300&height=300&aspect=trueQGTLF
60FAK,Desagüe Receptáculo Acrílico Circular Con Sifón,Fanaloza,13.3224,Materiales de Construcción,https://construmartcl.vtexassets.com/arquivos/ids/190818-300-300?v=638158713114270000&width=300&height=300&aspect=true
8M5JB,Tubo PVC Presión PN-10 50 mm 6 m,Hoffens,52.1313,Materiales de Construcción,https://construmartcl.vtexassets.com/arquivos/ids/200969-300-300?v=638236348100700000&width=300&height=300&aspect=true
48Z4H,Codo PPR SO-HI 20 mm 1/2 90°,Hoffens,18.7993,Materiales de Construcción,https://construmartcl.vtexassets.com/arquivos/ids/206439-300-300?v=638289200498600000&width=300&height=300&aspect=trueU9VSA
5VFYC,Adaptador PPR Fusión SO-HI 20 mm 1/2,Hoffens,37.7,Materiales de Construcción,https://construmartcl.vtexassets.com/arquivos/ids/200902-300-300?v=638236342820670000&width=300&height=300&aspect=trueJ75FU
F3KNQ,Desagüe Con Rebalse 1 1/4 Pop Up,Piazza,47.8595,Materiales de Construcción,https://construmartcl.vtexassets.com/arquivos/ids/210151-300-300?v=638393942759130000&width=300&height=300&aspect=trueBSSSJ
HIKCQ,Tee PVC Presión Cementar 20 mm,Hoffens,9.6538,Materiales de Construcción,https://construmartcl.vtexassets.com/arquivos/ids/206500-300-300?v=638289202911100000&width=300&height=300&aspect=true
ND89M,Tee Cobre SO-SO-SO 1/2,Fluchile,50.7143,Materiales de Construcción,https://construmartcl.vtexassets.com/arquivos/ids/207786-300-300?v=638289239201170000&width=300&height=300&aspect=trueRHCOX
O7HYF,Abrazadera Hidráulica 20 mm,Hoffens,15.7612,Materiales de Construcción,https://construmartcl.vtexassets.com/arquivos/ids/201052-300-300?v=638236420294530000&width=300&height=300&aspect=true
XENNW,Copla PPR SO-SO 25 mm,Hoffens,11.2112,Materiales de Construcción,https://construmartcl.vtexassets.com/arquivos/ids/206445-300-300?v=638289200723600000&width=300&height=300&aspect=true
XGE2D,Tee PVC Sanitario 110 x 75 mm,Hoffens,49.6717,Materiales de Construcción,https://construmartcl.vtexassets.com/arquivos/ids/206507-300-300?v=638289203111570000&width=300&height=300&aspect=true
TT4VK,Tubo PVC Presión PN-16 20 mm 3 m,Hoffens,40.4092,Materiales de Construcción,https://construmartcl.vtexassets.com/arquivos/ids/200973-300-300?v=638236348246570000&width=300&height=300&aspect=true
CAVT5,Pasta Para Soldar 100 gr,Indepp,19.1295,Materiales de Construcción,https://construmartcl.vtexassets.com/arquivos/ids/206473-300-300?v=638289201860300000&width=300&height=300&aspect=true
EKAPV,Soda Cáustica Multiuso Perlas 1/2 kg,Passol,53.5574,Materiales de Construcción,https://construmartcl.vtexassets.com/arquivos/ids/201194-300-300?v=638236424838630000&width=300&height=300&aspect=true
340NO,Codo Galvanizado 5 90° Proacero,Proacero,54.7625,Materiales de Construcción,https://construmartcl.vtexassets.com/arquivos/ids/176245-300-300?v=637661982839130000&width=300&height=300&aspect=trueTAL5H
XHVPM,Reducción PVC Sanitario 50 x 40 mm,Hoffens,25.8024,Materiales de Construcción,https://construmartcl.vtexassets.com/arquivos/ids/206483-300-300?v=638289202239530000&width=300&height=300&aspect=true
4QEDF,Tubo Flexible Elongable Conexión Lavaplatos 1 1/2 a 1 1/4 83 cm,Hoffens,40.2454,Materiales de Construcción,https://construmartcl.vtexassets.com/arquivos/ids/200989-300-300?v=638236348705200000&width=300&height=300&aspect=trueDP8I9
YSB60,Geotextil G-20 Rollo 10 m2,Feltrex,61.4341,Materiales de Construcción,https://construmartcl.vtexassets.com/arquivos/ids/176481-300-300?v=637661986556500000&width=300&height=300&aspect=true
NEXMM,Codo Galvanizado 4 1/2 90° Proacero,Proacero,64.1433,Materiales de Construcción,https://construmartcl.vtexassets.com/arquivos/ids/176244-300-300?v=637661982826930000&width=300&height=300&aspect=trueAPNYC
4GIZO,Tapón PPR SO 20 mm,Hoffens,41.5311,Materiales de Construcción,https://construmartcl.vtexassets.com/arquivos/ids/176755-300-300?v=637661991202970000&width=300&height=300&aspect=true
JH6NE,Conexión Loa Con Sifón Blanco,Hoffens,59.3775,Materiales de Construcción,https://construmartcl.vtexassets.com/arquivos/ids/201231-300-300?v=638236426110470000&width=300&height=300&aspect=true
GSAEL,Bushing Bronce HE-HI 1/2 x 3/8,Nibsa / Mosaico,64.16279999999999,Materiales de Construcción,https://construmartcl.vtexassets.com/arquivos/ids/206411-300-300?v=638289199354830000&width=300&height=300&aspect=true76I1E
5KA3I,Terminal PVC Presión Cementar HE 20 mm 1/2,Hoffens,60.6463,Materiales de Construcción,https://construmartcl.vtexassets.com/arquivos/ids/206513-300-300?v=638289203314630000&width=300&height=300&aspect=trueJY70L
8T7K0,Destapador De Cañería Desblock 700 gr,Passol,49.1556,Materiales de Construcción,https://construmartcl.vtexassets.com/arquivos/ids/201077-300-300?v=638236421201770000&width=300&height=300&aspect=true
RSO3Y,Tubo PVC Presión PN-10 32 mm 3 m,Hoffens,20.5686,Materiales de Construcción,https://construmartcl.vtexassets.com/arquivos/ids/206531-300-300?v=638289203766700000&width=300&height=300&aspect=true
UN0NV,Llave Bola Jardín HE 1/2 x 3/4,Nibsa,57.1415,Materiales de Construcción,https://construmartcl.vtexassets.com/arquivos/ids/201289-300-300?v=638236428420600000&width=300&height=300&aspect=trueNZQNW
83JDG,Flexible De Agua HI-HE 1/2 60 cm Inox Lavaplato/Lavamano,Mateu,57.6329,Materiales de Construcción,https://construmartcl.vtexassets.com/arquivos/ids/206460-300-300?v=638289201243270000&width=300&height=300&aspect=trueIFDNW
M9S9T,Codo PVC Presión Cementar 40 mm 90°,Hoffens,63.5245,Materiales de Construcción,https://construmartcl.vtexassets.com/arquivos/ids/192087-300-300?v=638180561709000000&width=300&height=300&aspect=true
59CWC,Tubo Galvanizado 4 1 m Coyahue,Coyahue,47.0457,Materiales de Construcción,https://construmartcl.vtexassets.com/arquivos/ids/202612-300-300?v=638252116317500000&width=300&height=300&aspect=true5W0MS
12DPJ,Vee PVC Sanitario 50 x 50 mm Gris,Hoffens,63.2879,Materiales de Construcción,https://construmartcl.vtexassets.com/arquivos/ids/206551-300-300?v=638289204571230000&width=300&height=300&aspect=true
52CPK,Tapa Gorro PVC Presión HI 1/2,Hoffens,45.0762,Materiales de Construcción,https://construmartcl.vtexassets.com/arquivos/ids/206492-300-300?v=638289202621830000&width=300&height=300&aspect=true5KSD4
LFBCZ,Tubo PVC Sanitario 75 mm 1 m,Hoffens,22.1988,Materiales de Construcción,https://construmartcl.vtexassets.com/arquivos/ids/206541-300-300?v=638289204083000000&width=300&height=300&aspect=true
8V64I,Sifón Extensible Con Desagüe Recto,Duschy,55.2032,Materiales de Construcción,https://construmartcl.vtexassets.com/arquivos/ids/201184-300-300?v=638236424604700000&width=300&height=300&aspect=true
39PR9,Codo Galvanizado 4 1/2 45° Coyahue,Coyahue,26.6006,Materiales de Construcción,https://construmartcl.vtexassets.com/arquivos/ids/205397-300-300?v=638271323465830000&width=300&height=300&aspect=trueZFUZS
B3ON5,Tee PPR Con Derivación SO-SO-HE 20 mm 1/2'',Hoffens,57.5289,Materiales de Construcción,https://construmartcl.vtexassets.com/arquivos/ids/206478-300-300?v=638289202070000000&width=300&height=300&aspect=true
HL06V,Sifón Plato Ducha Y Receptáculo 1 1/2 Inox,Hoffens,18.2312,Materiales de Construcción,https://construmartcl.vtexassets.com/arquivos/ids/201190-300-300?v=638236424692830000&width=300&height=300&aspect=true
EQC7B,Fundente Para Soldadura De Plata 50 gr,Indepp,11.843,Materiales de Construcción,https://construmartcl.vtexassets.com/arquivos/ids/206467-300-300?v=638289201512230000&width=300&height=300&aspect=true
MAD29,Desagüe Tina Con Rebalse 1 1/2 Fanaloza,Fanaloza,58.318,Materiales de Construcción,https://construmartcl.vtexassets.com/arquivos/ids/201238-300-300?v=638236426421930000&width=300&height=300&aspect=true9ZG8A
